,quasi_vort,quasi_energy,cubic_vort,cubic_energy
2475,3.5343575477600098,68.76866912841797,4.442227363586426,67.95930480957031
2476,3.5343573093414307,68.76866149902344,4.442227363586426,67.95929718017578
2477,3.5343573093414307,68.7686538696289,4.442227363586426,67.95928955078125
2478,3.5343570709228516,68.7686538696289,4.442226886749268,67.95928955078125
2479,3.5343568325042725,68.76864624023438,4.442226409912109,67.95928192138672
2480,3.5343563556671143,68.76863861083984,4.442226409912109,67.95928192138672
2481,3.534356117248535,68.76863098144531,4.442225933074951,67.95927429199219
2482,3.534355640411377,68.76862335205078,4.442225933074951,67.95927429199219
2483,3.534355401992798,68.76862335205078,4.442225456237793,67.95926666259766
2484,3.5343551635742188,68.76862335205078,4.442224979400635,67.95925903320312
2485,3.5343549251556396,68.76861572265625,4.442224979400635,67.95925903320312
2486,3.5343544483184814,68.76861572265625,4.442224979400635,67.9592514038086
2487,3.5343544483184814,68.76860046386719,4.442224502563477,67.95924377441406
2488,3.5343539714813232,68.76860046386719,4.442224502563477,67.95924377441406
2489,3.5343539714813232,68.76859283447266,4.442224025726318,67.95923614501953
2490,3.534353256225586,68.76858520507812,4.442224025726318,67.959228515625
2491,3.534353017807007,68.7685775756836,4.44222354888916,67.959228515625
2492,3.5343527793884277,68.7685775756836,4.442223072052002,67.95922088623047
2493,3.5343525409698486,68.76856994628906,4.442222595214844,67.95922088623047
2494,3.5343525409698486,68.76856231689453,4.442222595214844,67.95921325683594
2495,3.5343520641326904,68.7685546875,4.4422221183776855,67.9592056274414
2496,3.5343518257141113,68.7685546875,4.4422221183776855,67.9592056274414
2497,3.534351348876953,68.76854705810547,4.4422221183776855,67.9592056274414
2498,3.534351110458374,68.76853942871094,4.442221641540527,67.95919799804688
2499,3.534350633621216,68.7685317993164,4.442221164703369,67.95919036865234
2500,3.5343501567840576,68.76852416992188,4.442221164703369,67.95919036865234
2501,3.5343501567840576,68.76852416992188,4.442220687866211,67.95918273925781
2502,3.5343499183654785,68.76851654052734,4.442220211029053,67.95918273925781
2503,3.5343496799468994,68.76851654052734,4.442220211029053,67.95917510986328
2504,3.534349203109741,68.76850891113281,4.442220211029053,67.95916748046875
2505,3.534348964691162,68.76850128173828,4.4422197341918945,67.95916748046875
2506,3.534348726272583,68.76849365234375,4.4422197341918945,67.95915985107422
2507,3.534348487854004,68.76849365234375,4.442219257354736,67.95915222167969
2508,3.534348249435425,68.76848602294922,4.442218780517578,67.95915222167969
2509,3.5343477725982666,68.76847839355469,4.442218780517578,67.95914459228516
2510,3.5343472957611084,68.76847076416016,4.44221830368042,67.95914459228516
2511,3.5343472957611084,68.76847076416016,4.44221830368042,67.95913696289062
2512,3.5343470573425293,68.76846313476562,4.442217826843262,67.9591293334961
2513,3.53434681892395,68.7684555053711,4.442217826843262,67.9591293334961
2514,3.534346342086792,68.7684555053711,4.4422173500061035,67.95912170410156
2515,3.534345865249634,68.76844787597656,4.4422173500061035,67.95912170410156
2516,3.534345865249634,68.76844024658203,4.442216873168945,67.95911407470703
2517,3.5343453884124756,68.7684326171875,4.442216396331787,67.9591064453125
2518,3.5343451499938965,68.7684326171875,4.442216396331787,67.9591064453125
2519,3.5343446731567383,68.76842498779297,4.442215919494629,67.95909881591797
2520,3.534344434738159,68.76841735839844,4.442215919494629,67.95909881591797
2521,3.534344434738159,68.76841735839844,4.442215442657471,67.95909118652344
2522,3.53434419631958,68.7684097290039,4.4422149658203125,67.9590835571289
2523,3.534343719482422,68.76840209960938,4.4422149658203125,67.9590835571289
2524,3.5343432426452637,68.76839447021484,4.4422149658203125,67.9590835571289
2525,3.5343430042266846,68.76838684082031,4.442214488983154,67.95907592773438
2526,3.5343430042266846,68.76838684082031,4.442214012145996,67.95906829833984
2527,3.5343425273895264,68.76837921142578,4.442214012145996,67.95906829833984
2528,3.534342050552368,68.76837158203125,4.442213535308838,67.95906066894531
2529,3.534341812133789,68.76837158203125,4.442213535308838,67.95905303955078
2530,3.534341812133789,68.76836395263672,4.44221305847168,67.95905303955078
2531,3.53434157371521,68.76836395263672,4.4422125816345215,67.95904541015625
2532,3.5343410968780518,68.76835632324219,4.4422125816345215,67.95903778076172
2533,3.5343406200408936,68.76834869384766,4.4422125816345215,67.95903778076172
2534,3.5343403816223145,68.76834106445312,4.442212104797363,67.95903015136719
2535,3.5343401432037354,68.7683334350586,4.442211627960205,67.95903015136719
2536,3.5343399047851562,68.76832580566406,4.442211627960205,67.95902252197266
2537,3.534339666366577,68.76832580566406,4.442211627960205,67.95902252197266
2538,3.534339427947998,68.76831817626953,4.442211151123047,67.95901489257812
2539,3.53433895111084,68.768310546875,4.442210674285889,67.9590072631836
2540,3.5343387126922607,68.768310546875,4.4422101974487305,67.9590072631836
2541,3.5343384742736816,68.76830291748047,4.4422101974487305,67.95899963378906
2542,3.5343382358551025,68.76829528808594,4.4422101974487305,67.95899200439453
2543,3.5343377590179443,68.76829528808594,4.442209720611572,67.95899200439453
2544,3.5343375205993652,68.7682876586914,4.442209243774414,67.958984375
2545,3.534337043762207,68.76828002929688,4.442209243774414,67.958984375
2546,3.534336805343628,68.76827239990234,4.442208766937256,67.95897674560547
2547,3.534336566925049,68.76826477050781,4.442208766937256,67.95896911621094
2548,3.5343363285064697,68.76826477050781,4.442208290100098,67.95896911621094
2549,3.5343360900878906,68.76825714111328,4.4422078132629395,67.9589614868164
2550,3.5343358516693115,68.76824951171875,4.4422078132629395,67.95895385742188
2551,3.5343356132507324,68.76824951171875,4.442207336425781,67.95895385742188
2552,3.534335136413574,68.76824188232422,4.442207336425781,67.95895385742188
2553,3.534334897994995,68.76823425292969,4.442206859588623,67.95894622802734
2554,3.534334659576416,68.76822662353516,4.442206859588623,67.95893859863281
2555,3.534334421157837,68.76822662353516,4.442206859588623,67.95893859863281
2556,3.534334182739258,68.76821899414062,4.442206382751465,67.95893096923828
2557,3.5343337059020996,68.7682113647461,4.442205905914307,67.95893096923828
2558,3.5343334674835205,68.7682113647461,4.442205429077148,67.95892333984375
2559,3.5343332290649414,68.76820373535156,4.442205429077148,67.95891571044922
2560,3.534332752227783,68.76819610595703,4.44220495223999,67.95891571044922
2561,3.534332752227783,68.76819610595703,4.44220495223999,67.95890808105469
2562,3.534332275390625,68.7681884765625,4.44220495223999,67.95890045166016
2563,3.534331798553467,68.76818084716797,4.442204475402832,67.95890045166016
2564,3.5343315601348877,68.76817321777344,4.442203998565674,67.95889282226562
2565,3.5343315601348877,68.7681655883789,4.442203998565674,67.95889282226562
2566,3.5343313217163086,68.7681655883789,4.442203521728516,67.9588851928711
2567,3.5343308448791504,68.76815795898438,4.442203044891357,67.9588851928711
2568,3.5343306064605713,68.76815032958984,4.442203044891357,67.95887756347656
2569,3.534330368041992,68.76815032958984,4.442202568054199,67.95886993408203
2570,3.534329891204834,68.76814270019531,4.442202568054199,67.95886993408203
2571,3.534329652786255,68.76813507080078,4.442202568054199,67.9588623046875
2572,3.5343291759490967,68.76812744140625,4.442202091217041,67.95885467529297
2573,3.5343289375305176,68.76812744140625,4.442201614379883,67.95885467529297
2574,3.5343289375305176,68.76811981201172,4.442201614379883,67.95884704589844
2575,3.5343284606933594,68.76811218261719,4.442201137542725,67.95884704589844
2576,3.534327983856201,68.76811218261719,4.442200660705566,67.9588394165039
2577,3.534327745437622,68.76810455322266,4.442200660705566,67.9588394165039
2578,3.534327507019043,68.76809692382812,4.442200183868408,67.95883178710938
2579,3.534327507019043,68.76809692382812,4.442200183868408,67.95883178710938
2580,3.5343270301818848,68.7680892944336,4.442200183868408,67.95882415771484
2581,3.5343265533447266,68.76808166503906,4.44219970703125,67.95881652832031
2582,3.5343263149261475,68.76807403564453,4.442199230194092,67.95881652832031
2583,3.5343263149261475,68.76806640625,4.442199230194092,67.95880889892578
2584,3.5343260765075684,68.76806640625,4.442198753356934,67.95880126953125
2585,3.53432559967041,68.76805877685547,4.442198276519775,67.95880126953125
2586,3.534325361251831,68.76805114746094,4.442198276519775,67.95879364013672
2587,3.534324884414673,68.76805114746094,4.442197799682617,67.95879364013672
2588,3.5343246459960938,68.7680435180664,4.442197799682617,67.95878601074219
2589,3.5343244075775146,68.76803588867188,4.442197799682617,67.95877838134766
2590,3.5343241691589355,68.76802825927734,4.442197322845459,67.95877838134766
2591,3.5343236923217773,68.76802062988281,4.442196846008301,67.95877075195312
2592,3.5343234539031982,68.76802062988281,4.442196369171143,67.95877075195312
2593,3.534323215484619,68.76801300048828,4.442196369171143,67.9587631225586
2594,3.53432297706604,68.76800537109375,4.442196369171143,67.9587631225586
2595,3.534322500228882,68.76800537109375,4.442195892333984,67.95875549316406
2596,3.5343222618103027,68.76799774169922,4.442195415496826,67.95874786376953
2597,3.5343217849731445,68.76799011230469,4.442195415496826,67.95874786376953
2598,3.5343217849731445,68.76799011230469,4.442195415496826,67.958740234375
2599,3.5343213081359863,68.76798248291016,4.442194938659668,67.95873260498047
2600,3.5343213081359863,68.76797485351562,4.44219446182251,67.95873260498047
2601,3.534320831298828,68.7679672241211,4.442193984985352,67.95872497558594
2602,3.534320592880249,68.76795959472656,4.442193984985352,67.9587173461914
2603,3.53432035446167,68.76795196533203,4.442193984985352,67.9587173461914
2604,3.534320116043091,68.76795196533203,4.442193508148193,67.95870971679688
2605,3.5343196392059326,68.7679443359375,4.442193031311035,67.95870971679688
2606,3.5343194007873535,68.7679443359375,4.442193031311035,67.95870208740234
2607,3.5343189239501953,68.76793670654297,4.442192554473877,67.95870208740234
2608,3.534318685531616,68.76792907714844,4.442192554473877,67.95869445800781
2609,3.534318685531616,68.7679214477539,4.442192077636719,67.95869445800781
2610,3.534318208694458,68.76791381835938,4.442192077636719,67.95868682861328
2611,3.534317970275879,68.76791381835938,4.4421916007995605,67.95867919921875
2612,3.5343174934387207,68.76790618896484,4.4421916007995605,67.95867919921875
2613,3.5343174934387207,68.76790618896484,4.442191123962402,67.95867156982422
2614,3.5343170166015625,68.76789855957031,4.442190647125244,67.95867156982422
2615,3.5343165397644043,68.76789093017578,4.442190647125244,67.95866394042969
2616,3.534316301345825,68.76789093017578,4.442190170288086,67.95865631103516
2617,3.534316062927246,68.76788330078125,4.442190170288086,67.95865631103516
2618,3.534316062927246,68.76787567138672,4.442189693450928,67.95864868164062
2619,3.534315586090088,68.76786804199219,4.442189693450928,67.95864868164062
2620,3.534315347671509,68.76786041259766,4.4421892166137695,67.9586410522461
2621,3.5343148708343506,68.76786041259766,4.4421892166137695,67.95863342285156
2622,3.5343146324157715,68.76785278320312,4.442188739776611,67.95863342285156
2623,3.5343143939971924,68.7678451538086,4.442188262939453,67.95862579345703
2624,3.534313917160034,68.76783752441406,4.442188262939453,67.9586181640625
2625,3.534313678741455,68.76783752441406,4.442187786102295,67.9586181640625
2626,3.534313440322876,68.76782989501953,4.442187786102295,67.95861053466797
2627,3.534313440322876,68.767822265625,4.442187786102295,67.95861053466797
2628,3.534313201904297,68.76781463623047,4.442187309265137,67.95860290527344
2629,3.5343124866485596,68.76781463623047,4.4421868324279785,67.95860290527344
2630,3.5343122482299805,68.76780700683594,4.44218635559082,67.9585952758789
2631,3.5343120098114014,68.7677993774414,4.44218635559082,67.95858764648438
2632,3.5343117713928223,68.7677993774414,4.442185878753662,67.95858764648438
2633,3.534311532974243,68.76779174804688,4.442185878753662,67.95858001708984
2634,3.534311056137085,68.76778411865234,4.442185401916504,67.95858001708984
2635,3.5343105792999268,68.76778411865234,4.442185401916504,67.95857238769531
2636,3.5343105792999268,68.76777648925781,4.442185401916504,67.95857238769531
2637,3.5343103408813477,68.76776885986328,4.442184925079346,67.95856475830078
2638,3.5343101024627686,68.76776123046875,4.4421844482421875,67.95856475830078
2639,3.5343096256256104,68.76775360107422,4.4421844482421875,67.95855712890625
2640,3.5343093872070312,68.76775360107422,4.442183971405029,67.95854949951172
2641,3.534309148788452,68.76774597167969,4.442183494567871,67.95854949951172
2642,3.534308910369873,68.76774597167969,4.442183494567871,67.95854187011719
2643,3.5343081951141357,68.76773834228516,4.442183017730713,67.95853424072266
2644,3.5343079566955566,68.76773071289062,4.442183017730713,67.95853424072266
2645,3.5343079566955566,68.7677230834961,4.442183017730713,67.95852661132812
2646,3.5343077182769775,68.76771545410156,4.442182540893555,67.95852661132812
2647,3.5343074798583984,68.76770782470703,4.4421820640563965,67.9585189819336
2648,3.5343070030212402,68.76770782470703,4.442181587219238,67.95851135253906
2649,3.534306764602661,68.7677001953125,4.442181587219238,67.95851135253906
2650,3.534306287765503,68.7677001953125,4.44218111038208,67.95850372314453
2651,3.534306287765503,68.76769256591797,4.44218111038208,67.95849609375
2652,3.5343058109283447,68.76768493652344,4.442180633544922,67.95849609375
2653,3.5343053340911865,68.7676773071289,4.442180633544922,67.95848846435547
2654,3.5343053340911865,68.7676773071289,4.442180633544922,67.95848846435547
2655,3.5343050956726074,68.76766967773438,4.442180156707764,67.95848083496094
2656,3.5343048572540283,68.76766204833984,4.4421796798706055,67.9584732055664
2657,3.53430438041687,68.76765441894531,4.442179203033447,67.9584732055664
2658,3.534303903579712,68.76765441894531,4.442179203033447,67.95846557617188
2659,3.534303903579712,68.76764678955078,4.442179203033447,67.95846557617188
2660,3.5343034267425537,68.76763916015625,4.442178726196289,67.95846557617188
2661,3.5343031883239746,68.76763153076172,4.442178249359131,67.95845794677734
2662,3.5343031883239746,68.76763153076172,4.442178249359131,67.95845031738281
2663,3.5343027114868164,68.76762390136719,4.442177772521973,67.95845031738281
2664,3.5343024730682373,68.76761627197266,4.442177772521973,67.95844268798828
2665,3.534301996231079,68.76760864257812,4.4421772956848145,67.95843505859375
2666,3.534301996231079,68.7676010131836,4.442176818847656,67.95843505859375
2667,3.534301280975342,68.7676010131836,4.442176818847656,67.95842742919922
2668,3.5343010425567627,68.76759338378906,4.442176818847656,67.95841979980469
2669,3.5343008041381836,68.76759338378906,4.442176342010498,67.95841979980469
2670,3.5343003273010254,68.76758575439453,4.44217586517334,67.95841217041016
2671,3.5343003273010254,68.767578125,4.44217586517334,67.95841217041016
2672,3.534299850463867,68.767578125,4.442175388336182,67.95840454101562
2673,3.534299612045288,68.76757049560547,4.442175388336182,67.95840454101562
2674,3.534299612045288,68.76756286621094,4.442174911499023,67.9583969116211
2675,3.53429913520813,68.7675552368164,4.442174911499023,67.95838928222656
2676,3.534298896789551,68.76754760742188,4.442174434661865,67.95838928222656
2677,3.5342981815338135,68.76754760742188,4.442173957824707,67.95838165283203
2678,3.5342981815338135,68.76753997802734,4.442173957824707,67.9583740234375
2679,3.5342977046966553,68.76753234863281,4.442173480987549,67.9583740234375
2680,3.5342977046966553,68.76752471923828,4.442173480987549,67.95836639404297
2681,3.5342977046966553,68.76752471923828,4.442173004150391,67.95835876464844
2682,3.534296989440918,68.76751708984375,4.442173004150391,67.95835876464844
2683,3.534296751022339,68.76750946044922,4.442172527313232,67.9583511352539
2684,3.5342962741851807,68.76750183105469,4.442172527313232,67.95834350585938
2685,3.5342960357666016,68.76750183105469,4.442172050476074,67.95834350585938
2686,3.5342957973480225,68.76749420166016,4.442172050476074,67.95834350585938
2687,3.5342953205108643,68.76749420166016,4.442171573638916,67.95833587646484
2688,3.534295082092285,68.76748657226562,4.442171096801758,67.95833587646484
2689,3.534295082092285,68.7674789428711,4.442171096801758,67.95832824707031
2690,3.534294843673706,68.76747131347656,4.4421706199646,67.95832061767578
2691,3.534294366836548,68.76747131347656,4.4421706199646,67.95832061767578
2692,3.5342938899993896,68.76746368408203,4.442170143127441,67.95831298828125
2693,3.5342938899993896,68.7674560546875,4.442170143127441,67.95831298828125
2694,3.5342934131622314,68.76744842529297,4.442169666290283,67.95830535888672
2695,3.5342931747436523,68.76744079589844,4.442169189453125,67.95829772949219
2696,3.5342929363250732,68.76744079589844,4.442169189453125,67.95829772949219
2697,3.534292459487915,68.7674331665039,4.442168712615967,67.95829010009766
2698,3.534292459487915,68.7674331665039,4.442168712615967,67.95829010009766
2699,3.534291982650757,68.76742553710938,4.442168235778809,67.95828247070312
2700,3.5342917442321777,68.76741790771484,4.442168235778809,67.9582748413086
2701,3.5342912673950195,68.76741027832031,4.44216775894165,67.9582748413086
2702,3.5342910289764404,68.76741027832031,4.44216775894165,67.95826721191406
2703,3.5342907905578613,68.76740264892578,4.442167282104492,67.95826721191406
2704,3.5342905521392822,68.76739501953125,4.442167282104492,67.95825958251953
2705,3.534290313720703,68.76739501953125,4.442166805267334,67.958251953125
2706,3.534289836883545,68.76738739013672,4.442166328430176,67.958251953125
2707,3.534289836883545,68.76737976074219,4.442166328430176,67.95824432373047
2708,3.534289598464966,68.76737213134766,4.442165851593018,67.95823669433594
2709,3.5342891216278076,68.76737213134766,4.442165851593018,67.95823669433594
2710,3.5342888832092285,68.76736450195312,4.442165374755859,67.9582290649414
2711,3.5342886447906494,68.7673568725586,4.442165374755859,67.95822143554688
2712,3.534288167953491,68.76734924316406,4.442164897918701,67.95822143554688
2713,3.534287929534912,68.76734924316406,4.442164421081543,67.95821380615234
2714,3.534287452697754,68.76734161376953,4.442164421081543,67.95821380615234
2715,3.534287452697754,68.767333984375,4.442163944244385,67.95820617675781
2716,3.5342869758605957,68.767333984375,4.442163944244385,67.95820617675781
2717,3.5342867374420166,68.76732635498047,4.442163467407227,67.95819854736328
2718,3.5342864990234375,68.76731872558594,4.442163467407227,67.95819091796875
2719,3.5342860221862793,68.7673110961914,4.442163467407227,67.95819091796875
2720,3.5342857837677,68.76730346679688,4.442162990570068,67.95818328857422
2721,3.534285545349121,68.76729583740234,4.44216251373291,67.95818328857422
2722,3.534285306930542,68.76729583740234,4.442162036895752,67.95817565917969
2723,3.534285068511963,68.76728820800781,4.442162036895752,67.95816802978516
2724,3.534285068511963,68.76728820800781,4.442161560058594,67.95816802978516
2725,3.5342843532562256,68.76728057861328,4.442161560058594,67.95816040039062
2726,3.5342843532562256,68.76727294921875,4.4421610832214355,67.9581527709961
2727,3.5342838764190674,68.76727294921875,4.4421610832214355,67.9581527709961
2728,3.5342836380004883,68.76726531982422,4.442160606384277,67.9581527709961
2729,3.53428316116333,68.76725769042969,4.442160606384277,67.95814514160156
2730,3.534282684326172,68.76725006103516,4.442160129547119,67.95813751220703
2731,3.534282684326172,68.76725006103516,4.442159652709961,67.95813751220703
2732,3.5342822074890137,68.76724243164062,4.442159652709961,67.9581298828125
2733,3.5342822074890137,68.7672348022461,4.442159652709961,67.95812225341797
2734,3.5342817306518555,68.7672348022461,4.442159175872803,67.95812225341797
2735,3.5342814922332764,68.76722717285156,4.4421586990356445,67.95811462402344
2736,3.5342812538146973,68.76721954345703,4.4421586990356445,67.95811462402344
2737,3.534280776977539,68.7672119140625,4.442158222198486,67.9581069946289
2738,3.534280776977539,68.76720428466797,4.442158222198486,67.95809936523438
2739,3.53428053855896,68.76719665527344,4.442157745361328,67.95809936523438
2740,3.5342798233032227,68.76719665527344,4.44215726852417,67.95809173583984
2741,3.5342795848846436,68.7671890258789,4.44215726852417,67.95809173583984
2742,3.5342795848846436,68.7671890258789,4.442156791687012,67.95808410644531
2743,3.5342793464660645,68.76718139648438,4.442156791687012,67.95808410644531
2744,3.5342788696289062,68.76717376708984,4.4421563148498535,67.95807647705078
2745,3.534278392791748,68.76717376708984,4.4421563148498535,67.95806884765625
2746,3.534278392791748,68.76716613769531,4.442155838012695,67.95806884765625
2747,3.53427791595459,68.76715850830078,4.442155838012695,67.95806121826172
2748,3.5342776775360107,68.76715087890625,4.442155361175537,67.95806121826172
2749,3.5342772006988525,68.76714324951172,4.442155361175537,67.95805358886719
2750,3.5342769622802734,68.76714324951172,4.442154884338379,67.95804595947266
2751,3.5342769622802734,68.76713562011719,4.442154884338379,67.95804595947266
2752,3.5342764854431152,68.76712799072266,4.442154407501221,67.95803833007812
2753,3.5342764854431152,68.76712799072266,4.4421539306640625,67.9580307006836
2754,3.534275770187378,68.76712036132812,4.4421539306640625,67.9580307006836
2755,3.534275531768799,68.7671127319336,4.442153453826904,67.95802307128906
2756,3.5342752933502197,68.76710510253906,4.442152976989746,67.95802307128906
2757,3.5342750549316406,68.76709747314453,4.442152976989746,67.95801544189453
2758,3.5342748165130615,68.76709747314453,4.442152976989746,67.95801544189453
2759,3.534274101257324,68.76708984375,4.442152500152588,67.9580078125
2760,3.534274101257324,68.76708221435547,4.44215202331543,67.95800018310547
2761,3.534274101257324,68.76708221435547,4.44215202331543,67.95799255371094
2762,3.534273624420166,68.76707458496094,4.4421515464782715,67.95799255371094
2763,3.534273386001587,68.7670669555664,4.4421515464782715,67.9579849243164
2764,3.5342726707458496,68.7670669555664,4.442151069641113,67.95797729492188
2765,3.5342726707458496,68.76705932617188,4.442151069641113,67.95797729492188
2766,3.5342724323272705,68.76705169677734,4.442150592803955,67.95796966552734
2767,3.5342721939086914,68.76704406738281,4.442150592803955,67.95796966552734
2768,3.5342719554901123,68.76704406738281,4.442150115966797,67.95796966552734
2769,3.534271478652954,68.76703643798828,4.442150115966797,67.95796203613281
2770,3.534271240234375,68.76702880859375,4.442149639129639,67.95796203613281
2771,3.534271001815796,68.76702117919922,4.4421491622924805,67.95795440673828
2772,3.534270763397217,68.76702117919922,4.4421491622924805,67.95794677734375
2773,3.5342702865600586,68.76701354980469,4.442148685455322,67.95794677734375
2774,3.5342700481414795,68.76700592041016,4.442148685455322,67.95793914794922
2775,3.5342695713043213,68.76700592041016,4.442148208618164,67.95793914794922
2776,3.534269332885742,68.76699829101562,4.442148208618164,67.95793151855469
2777,3.534269332885742,68.7669906616211,4.442147731781006,67.95792388916016
2778,3.534268856048584,68.76698303222656,4.442147254943848,67.95792388916016
2779,3.534268617630005,68.76698303222656,4.442147254943848,67.95791625976562
2780,3.534268379211426,68.76697540283203,4.4421467781066895,67.9579086303711
2781,3.5342679023742676,68.7669677734375,4.4421467781066895,67.9579086303711
2782,3.5342679023742676,68.7669677734375,4.442146301269531,67.95790100097656
2783,3.5342671871185303,68.76696014404297,4.442146301269531,67.95789337158203
2784,3.534266948699951,68.76695251464844,4.442145824432373,67.95789337158203
2785,3.534266948699951,68.7669448852539,4.442145824432373,67.9578857421875
2786,3.534266710281372,68.76693725585938,4.442145347595215,67.95787811279297
2787,3.534266471862793,68.76693725585938,4.442144870758057,67.95787811279297
2788,3.5342659950256348,68.76692962646484,4.442144870758057,67.95787048339844
2789,3.5342655181884766,68.76692199707031,4.442144393920898,67.95787048339844
2790,3.5342652797698975,68.76691436767578,4.442144393920898,67.9578628540039
2791,3.5342650413513184,68.76691436767578,4.44214391708374,67.95785522460938
2792,3.53426456451416,68.76690673828125,4.442143440246582,67.95785522460938
2793,3.534264326095581,68.76689910888672,4.442143440246582,67.95784759521484
2794,3.534264087677002,68.76689147949219,4.442143440246582,67.95784759521484
2795,3.534264087677002,68.76689147949219,4.442142963409424,67.95784759521484
2796,3.534263849258423,68.76688385009766,4.442142486572266,67.95783996582031
2797,3.5342631340026855,68.76687622070312,4.442142486572266,67.95783996582031
2798,3.5342628955841064,68.76687622070312,4.442142486572266,67.95783233642578
2799,3.5342626571655273,68.7668685913086,4.442142009735107,67.95782470703125
2800,3.5342624187469482,68.7668685913086,4.442141532897949,67.95781707763672
2801,3.534262180328369,68.76686096191406,4.442141056060791,67.95781707763672
2802,3.534261703491211,68.76685333251953,4.442141056060791,67.95780944824219
2803,3.534261465072632,68.766845703125,4.442141056060791,67.95780944824219
2804,3.534261465072632,68.76683807373047,4.442140579223633,67.95780181884766
2805,3.5342609882354736,68.76683807373047,4.442140102386475,67.95780181884766
2806,3.5342607498168945,68.76683044433594,4.442140102386475,67.95779418945312
2807,3.5342602729797363,68.7668228149414,4.442139625549316,67.9577865600586
2808,3.5342600345611572,68.76681518554688,4.442139625549316,67.9577865600586
2809,3.534259796142578,68.76681518554688,4.442139148712158,67.95777893066406
2810,3.53425931930542,68.76680755615234,4.442138671875,67.95777893066406
2811,3.534259080886841,68.76679992675781,4.442138671875,67.95777130126953
2812,3.5342586040496826,68.76679229736328,4.442138195037842,67.957763671875
2813,3.5342586040496826,68.76679229736328,4.442138195037842,67.957763671875
2814,3.5342583656311035,68.76678466796875,4.442138195037842,67.95775604248047
2815,3.5342581272125244,68.76677703857422,4.442137718200684,67.95774841308594
2816,3.534257650375366,68.76677703857422,4.442137718200684,67.95774841308594
2817,3.534257173538208,68.76676940917969,4.442137241363525,67.9577407836914
2818,3.534257173538208,68.76676940917969,4.442136764526367,67.95773315429688
2819,3.534256935119629,68.76676177978516,4.442136287689209,67.95773315429688
2820,3.53425669670105,68.76675415039062,4.442136287689209,67.95772552490234
2821,3.5342559814453125,68.7667465209961,4.442135810852051,67.95772552490234
2822,3.5342559814453125,68.76673889160156,4.442135810852051,67.95772552490234
2823,3.5342557430267334,68.76673126220703,4.442135810852051,67.95771789550781
2824,3.534255266189575,68.76673126220703,4.442135334014893,67.95771789550781
2825,3.534255027770996,68.7667236328125,4.442134857177734,67.95771026611328
2826,3.534254789352417,68.7667236328125,4.442134857177734,67.95770263671875
2827,3.534254312515259,68.76671600341797,4.442134380340576,67.95769500732422
2828,3.5342540740966797,68.76670837402344,4.442133903503418,67.95769500732422
2829,3.5342538356781006,68.7667007446289,4.442133903503418,67.95768737792969
2830,3.5342538356781006,68.76669311523438,4.442133903503418,67.95768737792969
2831,3.5342533588409424,68.76669311523438,4.44213342666626,67.95767974853516
2832,3.534252882003784,68.76668548583984,4.44213342666626,67.95767211914062
2833,3.534252882003784,68.76667785644531,4.442132949829102,67.95767211914062
2834,3.534252643585205,68.76667785644531,4.442132472991943,67.9576644897461
2835,3.534252166748047,68.76667022705078,4.442132472991943,67.9576644897461
2836,3.5342516899108887,68.76666259765625,4.442131996154785,67.95765686035156
2837,3.5342512130737305,68.76666259765625,4.442131519317627,67.95764923095703
2838,3.5342509746551514,68.76665496826172,4.442131519317627,67.95764923095703
2839,3.5342509746551514,68.76664733886719,4.442131519317627,67.9576416015625
2840,3.534250497817993,68.76663970947266,4.442131042480469,67.9576416015625
2841,3.534250497817993,68.76663208007812,4.442131042480469,67.95763397216797
2842,3.534250020980835,68.7666244506836,4.4421305656433105,67.95762634277344
2843,3.534249782562256,68.7666244506836,4.442130088806152,67.95762634277344
2844,3.5342495441436768,68.7666244506836,4.442130088806152,67.9576187133789
2845,3.5342490673065186,68.76661682128906,4.442129611968994,67.95761108398438
2846,3.5342488288879395,68.76660919189453,4.442129611968994,67.95761108398438
2847,3.5342485904693604,68.7666015625,4.442129135131836,67.95760345458984
2848,3.5342485904693604,68.76659393310547,4.442128658294678,67.95760345458984
2849,3.534248113632202,68.76659393310547,4.442128658294678,67.95759582519531
2850,3.534247636795044,68.76658630371094,4.442128658294678,67.95759582519531
2851,3.534247398376465,68.7665786743164,4.4421281814575195,67.95758819580078
2852,3.5342469215393066,68.76657104492188,4.442127704620361,67.95758819580078
2853,3.5342466831207275,68.76657104492188,4.442127704620361,67.95758056640625
2854,3.5342464447021484,68.76656341552734,4.442127227783203,67.95757293701172
2855,3.5342459678649902,68.76655578613281,4.442127227783203,67.95757293701172
2856,3.534245729446411,68.76655578613281,4.442126750946045,67.95756530761719
2857,3.534245729446411,68.76654815673828,4.442126274108887,67.95756530761719
2858,3.534245491027832,68.76654052734375,4.442126274108887,67.95755767822266
2859,3.534245014190674,68.76653289794922,4.442126274108887,67.95755004882812
2860,3.5342447757720947,68.76652526855469,4.4421257972717285,67.95755004882812
2861,3.5342442989349365,68.76652526855469,4.44212532043457,67.9575424194336
2862,3.5342440605163574,68.76651763916016,4.44212532043457,67.95753479003906
2863,3.5342438220977783,68.76651763916016,4.442124843597412,67.95753479003906
2864,3.53424334526062,68.76651000976562,4.442124843597412,67.95753479003906
2865,3.53424334526062,68.7665023803711,4.442124366760254,67.95752716064453
2866,3.53424334526062,68.76649475097656,4.442123889923096,67.95751953125
